"","user_id","status_id","created_at","screen_name","text","lang","location","lat","lng"
"9280","3502256117","1372353319029641220",2021-03-18 01:05:03,"MarshallBoprey","lol joe biden said cum https://t.co/VJyryrWXuP","en","New York, NY",40.780709,-73.9685415
"9281","3502256117","1372351797407449088",2021-03-18 00:59:00,"MarshallBoprey","@NY_Scoop @TimesSquareNYC Calm down, Biden.","en","New York, NY",40.780709,-73.9685415
"9282","123975123","1372353121435987970",2021-03-18 01:04:15,"Blood52","@JRubinBlogger If the republicans won't play ball with Biden, Biden and the Democrats have no chose but to play hardball...bye bye filibuster!","en","Nashville, TN",36.20000805,-86.791549
"9283","99431597","1372352637262311426",2021-03-18 01:02:20,"LolaGomezC","Gov. Greg Abbott traveled to Dallas on Wednesday to assert President Joe Biden is ""enticing"" immigrant children to the U.S. and he said he would investigate whether or not the immigrants are subject to human trafficking.
AUDIO HERE: https://t.co/Cwh999o8ip https://t.co/XECJTTwz0n","en","Dallas, TX",32.8198585,-96.7617535
"9284","242608744","1372350823225774081",2021-03-18 00:55:07,"wadadli_albany","@JerseyWayne1 @dan_halderman @MortyChase @SebGorka I know it's market driven but those few things biden did, hasn't stop already existing production. I dont know how much speculation adds to the price though.","en","",42.72794,-73.6870995
"9285","242608744","1372352591057858563",2021-03-18 01:02:09,"wadadli_albany","@MagniDraconis @BreitbartNews @JoeBiden And mlk was hated for it. Attacked with the same attitudes that they are changing America.","en","",42.72794,-73.6870995
"9286","803268111059193856","1372337972599750656",2021-03-18 00:04:04,"Johnnieo88","Shock Video: Biden Admin Caught Faking Press Appearance, Doctoring Footage https://t.co/HGtv05puK3 via @Montana Daily Gazette","en","Queens, NY",40.67087955,-73.8311875
"9287","803268111059193856","1372352528902422528",2021-03-18 01:01:54,"Johnnieo88","Biden: Cuomo Should Resign if Claims Confirmed, ‘A Woman Should Be Presumed to Be Telling the Truth‘ and Claims Investigated https://t.co/R4BsBTg23z via @BreitbartNews","en","Queens, NY",40.67087955,-73.8311875
"9288","803268111059193856","1372316506063835137",2021-03-17 22:38:46,"Johnnieo88","Wow: You have to listen to ABC reporter Jon Karl’s lame excuse for Hidin’ Biden https://t.co/PjkykO0rOp","en","Queens, NY",40.67087955,-73.8311875
"9289","2810753611","1372352096968740865",2021-03-18 01:00:11,"jeccycka","@KimberrChristie @JoeBiden they always find an excuse to stay bitter lol","en","Oregon, USA",44.0599381,-121.311582
"9290","196398208","1372351540900605961",2021-03-18 00:57:59,"Wes_Giles","@EricTrump Biden can’t even walk into the White House alone","en","East Coast NC",35.1704985,-79.86103375
"9291","196398208","1372351714393735176",2021-03-18 00:58:40,"Wes_Giles","@SebGorka Hiding Biden","en","East Coast NC",35.1704985,-79.86103375
"9292","196398208","1372352083563806720",2021-03-18 01:00:08,"Wes_Giles","@DonaldJTrumpJr @JohnKerry @JoeBiden @AmericanAir Oh he’s too powerful and Elite to go along with Commoner Mandate","en","East Coast NC",35.1704985,-79.86103375
"9293","375679511","1372351941934714881",2021-03-18 00:59:34,"calderonjrj","@JackKingston @JoeBiden Erin go braugh, and it was a perfect phone call. <U+0001F602><U+0001F602><U+0001F602>","en","",41.066766,-73.862797
"9294","342213703","1372351817644924929",2021-03-18 00:59:05,"thereal_beefy","@JoeBiden you better not make me wait for months like trump did for my stimmy!","en","",41.90289175,-88.21806215
"9295","1229979944605769728","1372351737005101056",2021-03-18 00:58:45,"SteveJo33539646","@lemmesaydis @Black_Action Facts ; that's the straight up truth  this is strictly a Obama/ Biden/ in the  end the next president  Harris  agenda  but like always  black people  getting the brunt if the hate and blame  though  it was a home grown white terrorist  who killed 6 asian people","en","",41.2177985,-111.9650695
"9296","316644562","1372351722509660163",2021-03-18 00:58:42,"otisrex","@Breaking911 Biden’s specialty - cutting American jobs","en","Tucson, AZ",32.1296976,-111.1270294
"9297","27321739","1372351492838023172",2021-03-18 00:57:47,"noelinmich","Is This Where We Are, America? https://t.co/dOXnFfBCl3","en","Atlanta, GA",33.7671944,-84.433106
"9298","735086798016262145","1372351479495995393",2021-03-18 00:57:44,"Lasher0408","The House passed legislation on Wednesday to reauthorize the Violence Against Women Act (VAWA), a law originally authored by President Biden that lapsed in 2019. #WomensHistoryMonth #Resistance #ViolenceAgainstWomen https://t.co/mUaqzwRuoe","en","United States",41.7668065,-73.899924
"9299","713403672785330178","1372351136078962691",2021-03-18 00:56:22,"AnthonyALaurie","<U+274C> Reasonably-priced firearms and ammo hard to find
<U+274C> Can’t find a PS5 anywhere
<U+274C> Still haven’t gotten my stimmy check

Biden’s America sounds like a real winner... <U+0001F612>","en","Dallas, TX",32.8198585,-96.7617535
"9300","709054743453106176","1372351066285608961",2021-03-18 00:56:05,"Oldgriz64","@SteveDaines @SenTedCruz @JohnCornyn @JoeBiden Steve. You are doing a great job standin up to the socialist/communist democrats.","en","",32.1893905,-110.9155735
"9301","124018174","1372350862421528576",2021-03-18 00:55:17,"JamesSwartz60","@BoHines It should not be a right as they are too many idiots that will use their guns for the wrong reason! #2ndAmendment must be updated to modern society to save America <U+0001F1FA><U+0001F1F8>! @JoeBiden @TheDemocrats","en","Vaughan, Ontario, Canada",43.8371045,-79.5657915
"9302","2478306138","1372349861933195268",2021-03-18 00:51:18,"BlazekJoel","Biden stimmy pump.  

$BTC https://t.co/iir0ehb2b2","en","Reno, NV",39.512436,-119.827182
"9303","2235927162","1372349667435028486",2021-03-18 00:50:32,"MselliemartMart","@kayleighmcenany @FoxNews @tracegallagher @TheStoryFNC Trump was/is an embarrassment to our country which Joe Biden isn't. ""Biden is the Force of America"". Thank God. https://t.co/GKZChdBCni","en","Dallas, TX",32.907642,-96.621634
"9304","374130460","1372349602498805762",2021-03-18 00:50:16,"Diego19052011","@JoeBiden and @KamalaHarris have the record of the fastest destruction of USA:
- Invasion of Illegal alliens in the border  + 7k kids in cages
- COVID19 skyrocked
- Fuel https://t.co/6v98VQdAHG 4$/gallon
- Unemployment without.precedents.
- Socialism.","en","everywhere",26.10336205,-80.4017248
"9305","942782498932711424","1372349569384726528",2021-03-18 00:50:09,"BenMastaitis","@HunterJCullen Probably because @POTUS rightfully called Putin a killer. And President Biden is getting ready to impose the next round of crushing sanctions on Putin’s Criminal Regime. We need to go beyond Sanctions though in punishing Russia for waging war on Democracy.","en","Colonie, NY",42.7391215,-73.763825
"9306","31818142","1372347931408232453",2021-03-18 00:43:38,"fkess23","@RichardGrenell @JoeBiden Trump’s NAFTA in action!","en","las vegas",36.006256,-115.03833685
"9307","31818142","1372349494533136384",2021-03-18 00:49:51,"fkess23","@ArionLyndon @RichardGrenell @JoeBiden In Indiana alone, more than 20 manufacturers have moved production to foreign countries since Trump took office, resulting in at least 3K job losses, according to trade adjustment assistance filings with the labor department.- Indianapolis Star 

Shut up

https://t.co/GeJCPN9AUg","en","las vegas",36.006256,-115.03833685
"9308","816612188702044160","1372349323007115265",2021-03-18 00:49:10,"groovee65","@SnowflaksTears We have a crisis at the border because Joe Biden stole the election <U+0001F621>","en","",39.7393005,-89.2665075
"9309","1237168947792928769","1372349270343421952",2021-03-18 00:48:57,"SharonOverstre5","@seanhannity Hannity,
I sent Joe Biden a message asking him about helping the CARTELS, BY HAVING THEM DELIVER ILLEGAL IMMIGRANTS TO OUR BORDER. WONDER IF HE GETS A KICK BACK FROM THE CARTRLS. WOULDN'T SURPRISE ME, HE GOT RICHER FROM CHINA.","en","",37.2744885,-79.95791
"9310","1237168947792928769","1372347619029159936",2021-03-18 00:42:24,"SharonOverstre5","@POTUS Joe Biden,  
I hear you want to promote drug dealers to your administration.  Gupta. You also promote the DRUG CARTELS IN MEXICO, BY HAVING THEM DELIVER ILLEGAL IMMIGRANTS TO OUR BORDER. YOU HAVE REALLY STOOPED LOOOW.!","en","",37.2744885,-79.95791
"9311","20278402","1372348782818512898",2021-03-18 00:47:01,"RolandB3","A concisely worded ad for Joe Biden from his opposition: https://t.co/J8erJw3lE6","en","The Republic of Houston",29.8384948,-95.4464865
"9312","221527256","1372348551733329927",2021-03-18 00:46:06,"Taos55","New Mexico should join in on this lawsuit.  @GovMLG @GOP
https://t.co/vWLth5k7IU","en","Albuquerque",35.1170026,-106.6327181
"9313","946443962029522944","1372348300532191233",2021-03-18 00:45:06,"BronwenForrest1","@Jim_Jordan Right? Hooray for President Biden! Vaccines getting into arms, checks getting into bank accounts...first Native American as Secretary of the Interior! <U+2764><U+2764><U+2764><U+2764> President Biden!
You enabled a sexual predator, Gym","en","Denver, CO",39.713563,-104.9220935
"9314","3171271213","1372348277685956614",2021-03-18 00:45:01,"hie_tweet","Lujan Grisham seeks to offset Biden's oil policies #lulac  #maldef #cahispanic #latinojournal96 #naleo #hie_tweet https://t.co/nZy2pyq48e via @thenewmexican","en","",44.8184775,-93.166616
"9315","119248257","1372348187944620035",2021-03-18 00:44:39,"ScottNelsonTX","Israel is committing humanitarian crimes against Palestinians.
https://t.co/BrTJimjOU6","en","Bryan, Texas",30.58547135,-96.2916485
"9316","863426562879660032","1372348123318603779",2021-03-18 00:44:24,"ChrisGetty5","I thought the worst threat to the United States might be China, however, it turns out it's the Biden administration... who knew!","en","",33.7849165,-116.9794526
"9317","1008064252312215552","1372347780228857857",2021-03-18 00:43:02,"sexygoodly","@JoeBiden where’s my fucking stimulus check?","en","the trap",42.746617,-75.770041
"9318","1082077644164923395","1372347607020896256",2021-03-18 00:42:21,"kellnerjolene1","To B clear Ted POTUS Biden hasn't been in ofc 2 months. He's told people not 2 come but unaccompanied minors still r. What political decisions has he made? Barely 4 miles of your wall was completed in 4 yrs. Ask Steve Bannon or DJT where the $ went from his Go Fund Me went? https://t.co/jjYsdNqoly","en","Chicago, USA",41.97510215,-88.0782552
"9319","20823753","1372347579296452609",2021-03-18 00:42:14,"nanorich","@WinnerBrittany @Rosie @POTUS @JoeBiden Glenn outed her, right?  Some  journalist.","en","Los Angeles",34.1391715,-117.99940885
"9320","954668976","1372347509750829057",2021-03-18 00:41:57,"stjezabell","@SRuhle Russians don't want to associate with ""losers"" (what can McConnell do for them now). Also Biden's remarks about Putin in Stephanopoulos interview aren't likely to engender warm and fuzzies.","en","New York, USA",40.881215,-73.320828
"9321","2474833244","1372347359183708160",2021-03-18 00:41:22,"TheBonTindle","""We don't know what the motive is"" says Biden.

Your prayers aren't worth the tweet they're written on, sir. https://t.co/xuaIzNgBOF","en","Springfield, MO",38.3045585,-92.4367735
"9322","1199771785148993536","1372346865073729537",2021-03-18 00:39:24,"Heerak4Congress","Welcome to 2021 Virginia with complete @TheDemocrats control.  

Who says it's all bad?

At least Palestinian people of color oppressed by Israel officially can now find support in Virginia.

Maybe @JoeBiden will be brave enough to endorse @BDSmovement at the federal level? @VP https://t.co/3Wf1A2wsFs","en","Arlington, Virginia",38.8808445,-77.101999
"9323","203550188","1372346312390238208",2021-03-18 00:37:12,"erinjonesnews","‘I Urge President Biden Do Not Traumatize These Children’: Texas Gov. Abbott Pushes For Answers On Influx Of Migrant Kids https://t.co/puNq1tOyIW @CBSDFW","en","Dallas, TX, USA",32.8198585,-96.7617535
"9324","2883466048","1372313367432544257",2021-03-17 22:26:17,"dancooper5163","US has assessed North Korea could be preparing to carry out first weapons test since Biden took office https://t.co/DBCNe9tlhi","en","Leesburg, GA",31.7419295,-84.1758
"9325","90028762","1372346063886151682",2021-03-18 00:36:13,"Vladzhammer","Russia Recalls Envoy After Biden Says 'Killer' Putin Will 'Pay the Price'  the 78-year-old Biden said. ""You'll see shortly."" <U+0001F4A3> #CrazyJoeBiden had no diplomatic skills unless it is with his employer #China 
https://t.co/3VaYc9B8l3","en","Pennsylvania, USA",41.1179365,-77.604684
"9326","2969307521","1372346049457647622",2021-03-18 00:36:09,"raudel_el_boxer","so ima get the first stimmy and not the next round <U+0001F972> fasho aight joe i see how it is @JoeBiden","en","San Diego, CA",33.7473135,-117.993728
"9327","18239804","1372345974019006467",2021-03-18 00:35:51,"konaIM2","@levparnas @DevinCow @RudyGiuliani @JoeBiden @DevinNunes @SenRonJohnson @jsolomonReports @seanhannity Ok let’s do something about it then.","en","",42.746617,-75.770041
"9328","1187593887558193152","1372345905223852036",2021-03-18 00:35:35,"neverquit94","Biden better send my shit through cash app. Wtf bro","en","Las Vegas, NV",36.2491245,-115.133373
"9329","17953825","1372345844998021134",2021-03-18 00:35:21,"salkken","@chicagotribune Good.
If there are no talks, the amateurs in charge-- Biden, Blinken and Sherman-- can't give anything away.","en","Chicago",25.7823537,-80.2333285
"9330","36963711","1372338109199884298",2021-03-18 00:04:36,"Patroski","@meh130 @JoeBiden Just stop. That’s idiotic","en","Washington, DC",38.89860285,-77.0143985
"9331","36963711","1372338687082647553",2021-03-18 00:06:54,"Patroski","@meh130 I always thought you to be more serious than that. After four years of Trump where I never ever heard you utter a negative word you lament the fact that Biden is “unserious?” Please explain. https://t.co/1iC1GfbpSX","en","Washington, DC",38.89860285,-77.0143985
"9332","36963711","1372345832255676422",2021-03-18 00:35:18,"Patroski","@meh130 @JoeBiden @JohnKerry Okay makes sense <U+0001F440>","en","Washington, DC",38.89860285,-77.0143985
"9333","54469170","1372345301692993540",2021-03-18 00:33:11,"TedrosMBerhane","Isaias Afwerki continues to needlessly dispose of #Eritrean lives in senseless wars, that only he deems necessary. Isaias must be stopped. The UN and the US must act now. @SecBlinken @JoeBiden  @KamalaHarris  @IntlCrimCourt  #IsaiastoICC  #AbiytoICC  #EritreantroopsoutOfTigray","en","Dallas, TX",39.13703785,-84.5398123
"9334","54469170","1372345601426395137",2021-03-18 00:34:22,"TedrosMBerhane","In 2018 Isaias Afwerki and Abiy Ahmed signed the peace deal behind closed doors, with nobody knowing the context. Only for the world to see it was a genocidal war pact in 2020. @SecBlinken @JoeBiden @intlcrimcourt @repkarenbass #IsaiastoICC #AbiytoICC #EritreantroopsoutOfTigray","en","Dallas, TX",39.13703785,-84.5398123
"9335","54469170","1372345792200126466",2021-03-18 00:35:08,"TedrosMBerhane","The destruction of the refugee camps, Hitsat and Shimelba and forced repatriation of Eritrean refugees needs to be condemned by the UNHCR. @SecBlinken @JoeBiden @KamalaHarris @intlcrimcourt @UN #IsaiastoICC #AbiytoICC #EritreantroopsoutOfTigray","en","Dallas, TX",39.13703785,-84.5398123
"9336","54469170","1372345359939289088",2021-03-18 00:33:25,"TedrosMBerhane","In 3 decades Isaias Afwerki has turned Eritrea completely upside down, now he has teamed up with Abiy Ahmed to turn Ethiopia into the same obsolete state. @SecBlinken @JoeBiden @KamalaHarris @intlcrimcourt @UN @repkarenbass #IsaiastoICC #AbiytoICC #EritreantroopsoutOfTigray","en","Dallas, TX",39.13703785,-84.5398123
"9337","54469170","1372345323021074438",2021-03-18 00:33:16,"TedrosMBerhane","Abiy Ahmed has targeted the people of #Ethiopia similarly to how Isaias Afwerki has targeted the #Eritreans for decades. Both must be held accountable. @SecBlinken @JoeBiden @KamalaHarris @intlcrimcourt @UN @repkarenbass #IsaiastoICC #AbiytoICC #EritreantroopsoutOfTigray","en","Dallas, TX",39.13703785,-84.5398123
"9338","54469170","1372345339672416261",2021-03-18 00:33:20,"TedrosMBerhane","Abiy Ahmed and Isaias Afwerki have to be brought to the #ICC for their war crimes in Tigray, and all their crimes against the people of #Eritrea and #Ethiopia @SecBlinken @JoeBiden @KamalaHarris @intlcrimcourt @UN @repkarenbass #IsaiastoICC #AbiytoICC #EritreantroopsoutOfTigray","en","Dallas, TX",39.13703785,-84.5398123
"9339","54469170","1372345651049205763",2021-03-18 00:34:34,"TedrosMBerhane","In 2016 the security council and the world not only failed Eritrea but now their failure is felt but the people of Tigray. The world should have listened. @SecBlinken  @JoeBiden  @KamalaHarris  @intlcrimcourt @UN  #IsaiastoICC  #AbiytoICC  #EritreantroopsoutofTigray","en","Dallas, TX",39.13703785,-84.5398123
"9340","875489838476210183","1372345619071778821",2021-03-18 00:34:27,"heather_impola","What about the inhumane journey of the minors walking alone and crossing the southern border?  How many are assaulted and die? What is BIDEN ""setting"" up for. As he said. Stop encouraging the mass influx. Kids are in grave danger","en","Kingston, Ontario",44.320833,-76.473111
"9341","43486562","1372344322314543105",2021-03-18 00:29:18,"Jelerien","@jshusss @RepGosar @JoeBiden Yuma is VERY Gerrymandered.","en","Gilbert, Arizona",33.1982356,-111.56051835
"9342","4342425858","1372345236182106117",2021-03-18 00:32:55,"brkay31","Russia Recalls Envoy After Biden Says 'Killer' Putin Will 'Pay the Price' https://t.co/EWQKcYDj5l #Newsmax via @Newsmax","en","Idaho, USA",45.4945515,-114.14326245
"9343","1109285243100516352","1372345127449075713",2021-03-18 00:32:29,"lmganda1","So grateful to the 81 million bros and sisters who joined me in ousting that terrible president and so grateful every moment that joe Biden is president. Sick of all the hate  sick of all the lies","en","",41.83358445,-87.732013
"9344","78203908","1372345039972491266",2021-03-18 00:32:09,"abir2021","@RepJayapal @USProgressives Thank you, care to share this strategy? You have lost the benefit of the doubt, giving the botched $15 minimum wage increase. I hope it's better than writing letters to Biden? You have power and leverage, but you choose not to use it. Why?","en","California, USA",33.98733245,-117.67325425
"9345","2370853058","1372344980254064644",2021-03-18 00:31:54,"Habsanity","@theJagmeetSingh hey FF, are you going to speak up about Biden putting MORE kids in cages than Trump did? 
Eh Big Man???? 
Go hide in the corner you fucking hypocrite. #cndpoli","en","Funder Bay (AKA: Thunder Bay)",48.4023265,-89.237048
"9346","1026515832569036800","1372344695821582340",2021-03-18 00:30:47,"NYY7NYJ12","@pdoocy 

Just want to stand &amp;  say BRAVO! for the fine job you’re doing for @FoxNews at the @WhiteHouse.  No wonder @JoeBiden has yet to give a Press Conference. As far as @PressSec  “Ugh” AKA Jen Psaki, is concerned, she’s CLEARLY frightened at the prospect of a Doocy question.","en","Windermere, FL",28.500612,-81.52991885
"9347","819317780453478400","1372344603718918146",2021-03-18 00:30:25,"kenneth1943M","Mr nice guy? Biden?
My memory is still good enough, It was President Trump whom wanted a 2000 $ stimulus package.
Pelosi blocked that.
Biden now wants credit for Covid 19 vaccine<U+0001F60A> and wishes to appear the benefactor of stimulus package <U+0001F60A> They’re both funny.
#Trump2024","en","Baltimore, MD",40.3651595,-82.66946745
"9348","25675305","1372343665897639938",2021-03-18 00:26:41,"CorinnePulitzer","Has Biden’s #ClimateCzar broken with Administration policy! @JohnKerry caught not wearing a mask on an American Airlines flight to Boston today &amp; burning diesel in 1st Class! <U+0001F44E><U+0001F3FB><U+0001F44E><U+0001F3FB><U+0001F44E><U+0001F3FB><U+0001F44E><U+0001F3FB><U+0001F44E><U+0001F3FB> @JoeBiden @PressSec @GOPChairwoman @gregkellyusa https://t.co/wBaczrECvT","en","ÜT: 40.762814,-73.973764",40.780709,-73.9685415
"9349","855787819549282304","1372343545659555843",2021-03-18 00:26:12,"5657rfj","@JoeBiden your indifference re border security is an act of sedition and democracy is in danger. You belong in a home for the demented","en","Somewhere, USA",40.4464055,-74.378901
"9350","866343036934004736","1372343257410252805",2021-03-18 00:25:04,"NaanFatKat","@AaliaAnthony @TimOBrien @DavidCornDC I wish that were the only target group but a lot of this disinformation is being disseminated in Spanish. A few of my friends' parents (who did vote Biden) use FB as their contact/social tool and they're vaccine hesitant because of the content they're seeing in Spanish.","en","Austin TX , Ouray CO",30.3233457,-97.75472415
"9351","1344409032354893824","1372343239806746630",2021-03-18 00:24:59,"EddieStigall","@FAIRImmigration President Biden has lost is mind starting chaos at the borders without even trying to allow Americans time to receive all covid shot to fight this pandemic the Democrats have a hidden agenda and they want chaos so they can command respect they can't even help all Americans now","en","",27.698682,-83.804475
"9352","1344409032354893824","1372315402840252416",2021-03-17 22:34:23,"EddieStigall","What the hell is wrong with you president Biden. you can't do anything right, Americans need you to fix America instead you're discriminating against all Americans by not allowing everyone regardless of race ,age,color to get covid shots together but you open up boarders","en","",27.698682,-83.804475
"9353","1344409032354893824","1372338104690999298",2021-03-18 00:04:35,"EddieStigall","@FAIRImmigration @thehill @JonEasley The border has always been a problem President Trump was working on, all that money and time gone in 1month under President Biden who should concentrate on fixing America before even trying to allow immigrants to come here the legal way you can't forget American","en","",27.698682,-83.804475
"9354","42739280","1372343155958247425",2021-03-18 00:24:39,"crtoloss","Biden has dementia..
But he was born stupid too.
..
I am with Putin on this one..
Fck Sleepy Joe Biden aka Chester the Molester Creppy Joe.
.. 
Russia Recalls Envoy After Biden Says 'Killer' Putin Will 'Pay the Price'

https://t.co/xChROux632","en","Proudly Followed By @GenFlynn ",33.8527355,-118.0066568
"9355","15570548","1372342781700608005",2021-03-18 00:23:10,"patrickmi","@artofhedging A roaring Biden Presidency, happy voters, on to President Harris before reality dawns that the inflation tiger was let out of its cage. Then we’re back to the 70s ... and headlines like this... https://t.co/SSFm7yzizD","en","Philadelphia, PA",41.1179365,-77.604684
"9356","1124116868640452608","1372342670174130177",2021-03-18 00:22:44,"partly_cloudy22","Constantly reminding myself that Joe Biden is &amp; always will be, better than Trump.","en","",38.89860285,-77.0143985
"9357","4896564845","1372342608186503171",2021-03-18 00:22:29,"mcford77","@buffaloon @levparnas @RpsAgainstTrump @DevinNunes @SenRonJohnson @JoeBiden @RepAdamSchiff @tedlieu @RepSwalwell They didn’t care where it came from.","en","Florida, USA",27.698682,-83.804475
"9358","973176463712292864","1372342582169067528",2021-03-18 00:22:23,"schaden_ess","@SusanSilverMD They MUST DISSOLVE the restraining order office and family court. Joe Biden and the VAWA need to stop USING WOMEN and this act to CONTROL FIREARMS and keep hiding dirty laundry. They need to come clean or gtfo.","en","California, USA",32.8100122,-117.10498915
"9359","261241372","1372342576905347076",2021-03-18 00:22:21,"t4pwater","the comments under joe biden’s tweets are really thoughtful https://t.co/LNvRqi5Dwh","en","Lakewood, OH",41.48041765,-81.8030515
"9360","48589525","1372342500787167234",2021-03-18 00:22:03,"icorzo","@JoeBiden God bless you, my president.
Thank you for the economic stimulus","en","Palm Beach USA",26.2047925,-80.23063465
"9361","2373516568","1372342408738914306",2021-03-18 00:21:41,"tdevlin13","Joe Biden fake president is an absolute total piece of s***
Should be locked up for f****** treason","en","",42.5012855,-71.067666
"9362","1360156843","1372342252559798289",2021-03-18 00:21:04,"jamieob256","@Jim_Jordan Biden is right; you're wrong. As*hole 45 should have been dealing with the pandemic &amp; the harm it caused. Instead he sloughed HIS RESPONSIBILITIES onto the states, with disastrous results. When the hell have the states ever been left to solely deal w/a NATIONAL EMERGENCY? Never.","en","New York, NY",40.7055975,-73.977717
"9363","2560116331","1372342228975243267",2021-03-18 00:20:58,"yneyman","Hugely important, thx @Frank_Pichel for sharing. Hope this effort tackles <U+0001F3D8>  data as well.  https://t.co/QCgpVDCjVo","en","",38.89860285,-77.0143985
"9364","290259449","1372340646560866308",2021-03-18 00:14:41,"SeanWats","I’m mentioning square footage, finishes, knocking down certain walls.  She then goes “you know Biden died 2yrs ago right”.  Oh no I wasn’t aware.  So what do you think of putting down hardwood throughout the first floor?  Hahaha how do you respond to that?","en","Bad Things Philly ",40.0048655,-75.117998
"9365","290259449","1372342111614435332",2021-03-18 00:20:30,"SeanWats","@LaurieStenger10 She had a few other conspiracy stories that I’ve heard before too but the Biden one was a new one.  Amazing what comes out after a few cocktails!!","en","Bad Things Philly ",40.0048655,-75.117998
"9366","55430183","1372341864427368451",2021-03-18 00:19:32,"mmmidnightmedia","@SenToddYoung @POTUS @HHSGov Did you forget the entire Trump Administration?? This is ALL he did... He chose partisan hacks and buddies that had zero experience. Check with the @USPS. Biden has done very little of this in comparison.","en","Indianapolis US",39.7795625,-86.1429225
"9367","217512626","1372341845251010563",2021-03-18 00:19:27,"waysandmeanings","@RepGrothman @RepBryanSteil @JoeBiden Why shouldn't they? Incarcerated people have kids, jobs and get released. Your anger is causing serious harm to families and communities.","en","Wisconsin, USA",44.900818,-89.5694915
"9368","555148252","1372341565872570369",2021-03-18 00:18:20,"robertgarlock","@RpsAgainstTrump Not a tax hike, and the idea Biden can show was backed by Republicans in the '90s (real Republicans)","en","Holland, MI",45.00118,-86.27053925
"9369","26157608","1372341228629544961",2021-03-18 00:17:00,"DrMunishRaizada","Biden says to aspiring illegal immigrants: 
Do not come to us, we will come to you!
Under Democrats, USA is fast on to becoming a nation of ""Illegal Immigrants"".
#BorderCrisis","en","Chicago, USA",41.83358445,-87.732013
"9370","38744108","1372340951650275331",2021-03-18 00:15:54,"dpohman","@GOP You guys killed half a million Americans and @JoeBiden is still cleaning up your mess ... #COVID19 maybe you should have a press condense and show us your healthcare plan...","en","Kansas City, MO",39.1000485,-94.5592817
"9371","4903179228","1372340798151405571",2021-03-18 00:15:17,"Heavenawaits112","Since the Biden Administration wants2do away with millions of dollars in student loans I think it's only fair that Biden Administration do away back taxes that R owed4people who make less than $150000 dollars&amp;the ones that owe millions of dollars in backTaxes seize their property","en","United States",39.7393005,-89.2665075
"9372","3295943761","1372340704567914498",2021-03-18 00:14:55,"dsrved759","Video: Trump says Biden policies 'destroying our country,' issues warning and more in new TV interview:
https://t.co/QzEgRpJlXS","en","",32.8100122,-117.10498915
"9373","3295943761","1372340091960520705",2021-03-18 00:12:29,"dsrved759","Video: Biden tells migrants 'Don't come' to the US:
https://t.co/chPNG0FGDL","en","",32.8100122,-117.10498915
"9374","25827743","1372340650650259467",2021-03-18 00:14:42,"sspencer_smb","@bernybelvedere This was Biden's platform, no?","en","nyc",40.780709,-73.9685415
"9375","732478661899603970","1372339922246402050",2021-03-18 00:11:48,"foxmoorestates","THIS IS UNCONSTITUTIONAL
https://t.co/cxbO69tqpM","en","California, USA",34.1470785,-118.75463
"9376","732478661899603970","1372340524930142211",2021-03-18 00:14:12,"foxmoorestates","Biden,this is unconstitutional.Not fair to business owners.Extention after extention! https://t.co/cxbO69tqpM","en","California, USA",34.1470785,-118.75463
"9377","1314353673045237760","1372340315382812676",2021-03-18 00:13:22,"Stephen46096161","If the people of Texas will start a fund of one dollar a person. We can pay to send a bus, full of illegal immigrants to Biden's white house and save Texas. Let get the buses. It good to help others but we have to help our families.","en","Corsicana, TX",31.1688935,-100.0768885
"9378","45783691","1372340290309218304",2021-03-18 00:13:16,"LuisSancx","@POTUS @JoeBiden THANK YOU @JoeBiden AND @KamalaHarris","en","New York, USA",40.8503475,-73.8494415
"9379","1434198918","1372339906484305920",2021-03-18 00:11:45,"cherylkanere","#Tucker  Biden's grammar is so poor, he sounds stupid.","en","Fort Lauderdale , Fl. ",26.150368,-80.14917255
"9380","754973","1372339765308129283",2021-03-18 00:11:11,"oso","@luis_sosa @emilymbadger I would have said the same thing of Democrats in 2020, but Biden-Harris has been a surprisingly unifying force.","en","space is the place",37.8758456,-122.2795215
"9381","196214793","1372339362357243908",2021-03-18 00:09:35,"siobhankennedy4",".@POTUS Biden wants to show compassion after Trump stripped migrants of their rights and left them to rot. But in doing so he’s opened the gates to another border crisis. We met some of those now flocking to the US border https://t.co/CbcA6uG7ix","en","London",38.89860285,-77.0143985
"9382","886258860633280513","1372337333480136706",2021-03-18 00:01:31,"EveylnM67","Cuomo should resign if allegations confirmed: Biden in exclusive ABC News interview - ABC News via @ABC - https://t.co/2BUWCN05xl","en","USA",38.0033755,-79.420865
"9383","886258860633280513","1372337869990330369",2021-03-18 00:03:39,"EveylnM67","Biden shouldn't have weighed in on Cuomo's guilt or innocence.
The correct answer would have been allow the investigation to proceed.","en","USA",38.0033755,-79.420865
"9384","886258860633280513","1372338277227884544",2021-03-18 00:05:16,"EveylnM67","President Biden says Gov. Andrew Cuomo should resign if allegations of harassment are true https://t.co/v1HiflFHIG via @usatoday","en","USA",38.0033755,-79.420865
"9385","930666618","1372337795054804992",2021-03-18 00:03:21,"pasadenaralph","@WilliamShatner Well Bill you’re much better the Biden, at least you give interviews.","en","Fort Mohave AZ",34.17731,-118.131964
